Datum,Temperatur,Luftfeuchtigkeit,Bedingung
2024-05-28,17.7,85,regen
2024-05-28,31.2,93,regen
2024-05-28,17.1,82,sonnig
2024-05-28,19.4,79,sonnig
2024-05-29,24.4,49,sonnig
2024-05-29,18.7,57,bewölkt
2024-05-29,100,67,nebel
2024-05-30,33.4,21,nebel
2024-05-30,-5.3,84,nebel
2024-05-30,15.8,47,schnee
2024-05-30,3.9,23,regen
2024-05-30,1.1,65,sonnig
2024-05-31,22.8,22,schnee
2024-05-31,Fehler,59,schnee
2024-05-31,Fehler,85,nebel
2024-06-01,-3.0,42,nebel
2024-06-01,19.3,41,bewölkt
2024-06-01,6.3,77,bewölkt
2024-06-02,1.3,95,schnee
2024-06-02,-8.8,99,nebel
2024-06-02,1.7,35,sonnig
2024-06-03,-2.4,63,sonnig
2024-06-03,5.9,70,sonnig
2024-06-03,26.7,71,bewölkt
2024-06-04,16.6,66,bewölkt
2024-06-04,16.1,79,schnee
2024-06-04,1.0,21,bewölkt
2024-06-05,19.3,57,sonnig
2024-06-05,3.1,41,schnee
2024-06-05,8.2,98,sonnig
2024-06-05,6.6,94,bewölkt
2024-06-06,15.7,97,sonnig
2024-06-06,8.3,100,sonnig
2024-06-06,12.9,99,bewölkt
2024-06-06,34.8,24,nebel
2024-06-07,12.1,21,schnee
2024-06-07,34.7,52,bewölkt
2024-06-08,-8.1,40,nebel
2024-06-08,10.9,20,nebel
2024-06-08,23.4,64,schnee
2024-06-08,14.1,26,regen
2024-06-08,28.0,91,bewölkt
2024-06-08,7.5,41,schnee
2024-06-09,-0.3,98,bewölkt
2024-06-09,0.7,82,regen
2024-06-10,5.6,25,bewölkt
2024-06-10,1.8,32,bewölkt
2024-06-10,26.5,74,regen
2024-06-11,9.5,95,bewölkt
2024-06-12,-5.8,34,schnee
2024-06-13,12.3,85,schnee
2024-06-13,5.9,44,schnee
2024-06-13,19.5,30,regen
2024-06-14,3.9,77,nebel
2024-06-14,17.5,33,schnee
2024-06-14,-3.8,78,schnee
2024-06-14,-4.4,39,sonnig
2024-06-14,11.2,76,nebel
2024-06-15,-100,81,nebel
2024-06-16,-2.4,35,sonnig
2024-06-16,23.3,98,bewölkt
2024-06-17,18.9,25,nebel
2024-06-17,11.2,72,regen
2024-06-19,Fehler,94,regen
2024-06-19,21.4,88,sonnig
2024-06-19,9.5,70,regen
2024-06-19,8.0,54,bewölkt
2024-06-19,9.6,29,schnee
2024-06-19,5.3,30,schnee
2024-06-19,3.7,55,bewölkt
2024-06-20,11.6,47,regen
2024-06-20,3.7,27,nebel
2024-06-21,23.1,,nebel
2024-06-21,26.7,33,regen
2024-06-22,28.7,93,bewölkt
2024-06-22,-3.9,75,bewölkt
2024-06-23,34.5,76,nebel
2024-06-23,14.6,96,sonnig
2024-06-25,9.7,44,schnee
2024-06-25,19.5,100,nebel
2024-06-25,19.2,55,bewölkt
2024-06-25,5.0,98,sonnig
2024-06-25,7.4,66,regen
2024-06-25,17.2,43,bewölkt
2024-06-26,3.9,45,nebel
2024-06-26,16.1,63,sonnig
2024-06-26,22.4,45,bewölkt
2024-06-27,11.4,92,schnee
2024-06-27,-4.3,40,nebel
2024-06-28,-6.7,100,bewölkt
2024-06-28,25.9,81,sonnig
2024-06-28,2.7,56,bewölkt
2024-06-28,2.6,,regen
2024-06-28,15.2,44,sonnig
2024-06-28,25.9,54,bewölkt
2024-06-29,21.7,Fehler,schnee
2024-06-29,16.8,96,nebel
2024-06-29,26.2,68,schnee
2024-06-29,33.4,200,nebel
2024-06-29,29.3,31,regen
2024-06-30,17.4,50,nebel
2024-06-30,29.8,64,sonnig
2024-06-30,2.7,80,schnee
2024-06-30,3.3,98,regen
2024-07-01,-0.6,96,schnee
2024-07-01,14.1,21,sonnig
2024-07-01,Fehler,29,schnee
2024-07-01,8.1,37,regen
2024-07-02,21.8,55,nebel
2024-07-02,24.8,54,sonnig
2024-07-03,2.8,97,bewölkt
2024-07-03,20.0,26,schnee
2024-07-03,33.1,35,bewölkt
2024-07-03,-6.6,37,sonnig
2024-07-03,24.2,100,bewölkt
2024-07-04,19.7,56,bewölkt
2024-07-04,33.9,35,sonnig
2024-07-04,13.2,82,nebel
2024-07-04,8.6,84,bewölkt
2024-07-04,14.9,72,regen
2024-07-04,0.2,89,sonnig
2024-07-04,8.2,73,bewölkt
2024-07-04,31.6,48,regen
2024-07-04,9.4,50,bewölkt
2024-07-04,4.2,33,bewölkt
2024-07-05,34.8,34,bewölkt
2024-07-06,-0.3,64,nebel
2024-07-07,31.6,69,regen
2024-07-07,-6.7,61,regen
2024-07-07,13.8,34,regen
2024-07-07,-5.9,45,bewölkt
2024-07-08,29.6,90,sonnig
2024-07-08,25.0,67,schnee
2024-07-08,-0.5,61,sonnig
2024-07-08,16.9,98,sonnig
2024-07-08,32.0,64,regen
2024-07-08,3.1,54,schnee
2024-07-09,26.1,34,nebel
2024-07-09,-3.9,74,bewölkt
2024-07-10,1.0,74,regen
2024-07-11,-2.8,56,sonnig
2024-07-11,27.4,47,nebel
2024-07-11,10.2,38,regen
2024-07-13,13.9,79,bewölkt
2024-07-13,31.6,23,regen
2024-07-13,27.0,88,regen
2024-07-14,10.3,42,schnee
2024-07-14,24.1,86,regen
2024-07-14,2.6,72,bewölkt
2024-07-14,-1.0,81,sonnig
2024-07-15,15.1,59,schnee
2024-07-17,6.7,48,sonnig
2024-07-17,15.1,90,regen
2024-07-17,28.7,37,schnee
2024-07-17,3.4,40,nebel
2024-07-17,5.5,38,nebel
2024-07-17,24.1,31,bewölkt
2024-07-18,,68,schnee
2024-07-19,4.3,26,schnee
2024-07-19,32.3,97,schnee
2024-07-20,16.6,77,nebel
2024-07-20,-0.5,72,regen
2024-07-20,21.4,62,schnee
2024-07-20,27.6,59,sonnig
2024-07-20,3.0,76,sonnig
2024-07-21,-5.1,89,regen
2024-07-21,3.4,71,regen
2024-07-21,-4.0,42,bewölkt
2024-07-21,23.2,79,schnee
2024-07-21,-8.2,80,bewölkt
2024-07-22,27.1,33,nebel
2024-07-22,3.8,67,nebel
2024-07-23,-8.8,62,sonnig
2024-07-23,-0.4,-10,bewölkt
2024-07-23,-5.6,55,nebel
2024-07-24,-9.9,59,schnee
2024-07-24,-0.9,71,sonnig
2024-07-25,-0.5,84,sonnig
2024-07-25,19.2,20,nebel
2024-07-26,1.5,38,bewölkt
2024-07-26,0.2,76,regen
2024-07-26,-1.7,77,bewölkt
2024-07-27,,78,sonnig
2024-07-28,-4.1,47,regen
2024-07-28,-5.0,41,sonnig
2024-07-28,-6.9,45,sonnig
2024-07-28,8.5,-10,sonnig
2024-07-29,1.7,77,regen
2024-07-29,13.0,33,
2024-07-29,-4.6,90,regen
2024-07-31,-9.2,48,bewölkt
2024-07-31,17.5,72,regen
2024-08-01,9.6,77,bewölkt
2024-08-01,0.8,56,sonnig
2024-08-01,22.9,67,bewölkt
2024-08-01,16.0,88,schnee
2024-08-01,23.2,34,
2024-08-01,-4.3,50,sonnig
2024-08-02,2.1,87,nebel
2024-08-03,6.8,89,schnee
2024-08-03,34.8,200,schnee
2024-08-04,21.6,82,schnee
2024-08-06,-2.1,68,sonnig
2024-08-06,11.9,54,sonnig
2024-08-06,16.6,97,schnee
2024-08-06,0.8,96,nebel
2024-08-06,30.3,23,nebel
2024-08-06,7.9,90,regen
2024-08-06,-3.7,84,regen
2024-08-07,-9.8,47,regen
2024-08-07,33.8,78,nebel
2024-08-07,-5.9,36,regen
2024-08-07,1.4,42,bewölkt
2024-08-08,1.9,26,regen
2024-08-08,6.9,33,sonnig
2024-08-08,26.3,32,nebel
2024-08-08,20.1,90,regen
2024-08-09,-4.4,30,bewölkt
2024-08-09,8.6,100,regen
2024-08-09,Fehler,42,regen
2024-08-09,13.5,95,bewölkt
2024-08-10,-7.0,46,sonnig
2024-08-10,29.8,33,sonnig
2024-08-10,13.5,36,nebel
2024-08-10,16.5,80,schnee
2024-08-12,27.2,40,nebel
2024-08-13,24.1,59,regen
2024-08-13,6.2,62,schnee
2024-08-13,29.4,62,nebel
2024-08-13,9.3,41,nebel
2024-08-14,10.0,43,bewölkt
2024-08-14,,28,schnee
2024-08-15,18.8,92,sonnig
2024-08-15,-5.4,43,bewölkt
2024-08-15,7.0,46,sonnig
2024-08-16,19.8,36,nebel
2024-08-16,12.8,45,sonnig
2024-08-16,17.6,53,bewölkt
2024-08-17,5.6,76,regen
2024-08-17,-6.9,26,schnee
2024-08-17,11.8,44,nebel
2024-08-17,100,75,regen
2024-08-17,32.8,48,schnee
2024-08-18,9.5,45,regen
2024-08-19,-2.8,26,schnee
2024-08-20,20.1,64,schnee
2024-08-20,30.7,85,Fehler
2024-08-20,5.2,81,sonnig
2024-08-20,-3.8,32,sonnig
2024-08-20,9.8,62,schnee
2024-08-21,-4.4,72,schnee
2024-08-21,35.0,41,schnee
2024-08-21,,32,sonnig
2024-08-21,20.7,27,schnee
2024-08-21,25.0,84,schnee
2024-08-22,26.8,22,nebel
2024-08-23,34.5,76,sonnig
2024-08-23,-4.0,65,regen
2024-08-23,27.4,68,nebel
2024-08-24,30.2,87,regen
2024-08-25,3.4,27,schnee
2024-08-26,-4.0,56,Fehler
2024-08-27,-9.7,61,nebel
2024-08-27,26.6,43,bewölkt
2024-08-27,20.1,75,nebel
2024-08-27,27.1,35,regen
2024-08-27,13.1,83,nebel
2024-08-27,31.5,71,sonnig
2024-08-27,-1.9,72,regen
2024-08-28,26.1,39,regen
2024-08-28,9.2,42,schnee
2024-08-28,32.3,36,sonnig
2024-08-28,-1.2,72,sonnig
2024-08-28,18.0,99,schnee
2024-08-29,0.8,20,schnee
2024-08-29,26.8,86,sonnig
2024-08-29,8.1,75,nebel
2024-08-29,33.9,92,sonnig
2024-08-29,-5.4,51,bewölkt
2024-08-29,13.9,97,nebel
2024-08-29,-9.2,49,schnee
2024-08-30,5.8,22,sonnig
2024-08-30,8.7,90,regen
2024-08-30,29.3,71,regen
2024-08-31,16.2,64,nebel
2024-08-31,Fehler,53,regen
2024-09-01,18.6,77,schnee
2024-09-02,-3.6,94,schnee
2024-09-02,20.7,39,regen
2024-09-03,7.7,58,nebel
2024-09-03,10.0,27,schnee
2024-09-03,21.4,87,nebel
2024-09-03,17.1,32,nebel
2024-09-03,10.8,40,bewölkt
2024-09-04,-3.4,59,sonnig
2024-09-04,8.3,34,bewölkt
2024-09-05,19.7,22,schnee
2024-09-05,27.4,83,schnee
2024-09-05,17.1,93,sonnig
2024-09-05,30.2,97,bewölkt
2024-09-05,17.3,20,bewölkt
2024-09-06,19.7,75,regen
2024-09-06,26.8,22,schnee
2024-09-06,6.8,24,schnee
2024-09-07,8.3,35,regen
2024-09-07,15.2,79,nebel
2024-09-07,21.1,59,nebel
2024-09-08,29.9,96,regen
2024-09-09,29.5,46,nebel
2024-09-09,31.8,74,regen
2024-09-10,-5.5,24,schnee
2024-09-10,23.9,83,sonnig
2024-09-10,19.0,48,sonnig
2024-09-10,27.3,25,regen
2024-09-10,9.1,100,bewölkt
2024-09-10,26.7,78,bewölkt
2024-09-10,32.6,29,schnee
2024-09-10,25.3,94,nebel
2024-09-10,13.1,86,nebel
2024-09-12,-5.3,93,nebel
2024-09-12,13.0,57,nebel
2024-09-12,28.7,28,schnee
2024-09-12,-7.1,96,bewölkt
2024-09-12,15.9,72,sonnig
2024-09-13,-0.0,75,schnee
2024-09-13,-4.6,42,sonnig
2024-09-13,33.7,80,schnee
2024-09-13,22.2,88,sonnig
2024-09-14,9.3,27,schnee
2024-09-14,33.8,34,bewölkt
2024-09-14,-6.3,71,schnee
2024-09-14,-9.3,42,schnee
2024-09-14,21.4,32,bewölkt
2024-09-15,12.7,36,regen
2024-09-16,-0.2,44,bewölkt
2024-09-16,-9.2,81,regen
2024-09-16,21.9,73,nebel
2024-09-16,26.6,57,bewölkt
2024-09-16,25.7,52,schnee
2024-09-17,13.8,34,regen
2024-09-18,26.3,200,bewölkt
2024-09-18,-8.2,65,schnee
2024-09-18,31.5,55,regen
2024-09-19,21.8,78,bewölkt
2024-09-19,11.9,92,nebel
2024-09-19,12.9,55,regen
2024-09-19,2.0,20,sonnig
2024-09-20,27.5,84,schnee
2024-09-20,18.3,42,bewölkt
2024-09-21,25.4,26,nebel
2024-09-21,27.0,65,nebel
2024-09-21,-8.2,52,schnee
2024-09-21,9.5,51,bewölkt
2024-09-21,3.6,73,nebel
2024-09-21,22.9,22,regen
2024-09-22,-6.8,78,schnee
2024-09-22,28.0,85,schnee
2024-09-22,20.3,42,schnee
2024-09-22,4.0,52,regen
2024-09-22,34.2,24,bewölkt
2024-09-24,33.2,77,sonnig
2024-09-24,,28,schnee
2024-09-25,-7.1,89,regen
2024-09-25,-0.6,72,schnee
2024-09-26,15.9,91,bewölkt
2024-09-27,9.2,24,regen
2024-09-28,15.8,27,nebel
2024-09-28,31.0,47,bewölkt
2024-09-28,32.9,Fehler,regen
2024-09-29,19.4,34,regen
2024-09-29,26.9,25,regen
2024-09-30,3.4,94,sonnig
2024-09-30,1.9,88,sonnig
2024-09-30,3.6,42,schnee
2024-09-30,10.3,95,schnee
2024-09-30,8.6,25,schnee
2024-10-02,-8.5,57,schnee
2024-10-03,-6.4,Fehler,regen
2024-10-03,32.8,21,regen
2024-10-03,15.3,41,sonnig
2024-10-03,25.6,32,schnee
2024-10-03,2.4,64,regen
2024-10-04,5.0,20,regen
2024-10-04,20.7,42,bewölkt
2024-10-05,-0.3,69,nebel
2024-10-05,-9.7,73,nebel
2024-10-05,12.8,28,sonnig
2024-10-06,12.3,98,sonnig
2024-10-06,2.9,78,nebel
2024-10-07,7.5,82,schnee
2024-10-07,23.2,52,regen
2024-10-07,2.1,76,sonnig
2024-10-07,4.1,62,nebel
2024-10-08,8.8,90,bewölkt
2024-10-09,10.6,27,regen
2024-10-09,-7.3,96,regen
2024-10-10,33.0,25,bewölkt
2024-10-10,-4.8,54,schnee
2024-10-10,8.0,73,regen
2024-10-11,19.9,33,nebel
2024-10-11,30.0,59,regen
2024-10-11,0.2,87,
2024-10-13,33.7,47,bewölkt
2024-10-13,12.5,58,schnee
2024-10-14,34.3,41,regen
2024-10-14,15.7,54,regen
2024-10-14,9.1,82,sonnig
2024-10-15,5.9,78,nebel
2024-10-15,8.6,61,nebel
2024-10-16,9.1,75,schnee
2024-10-16,-2.3,57,sonnig
2024-10-16,0.6,62,sonnig
2024-10-16,-1.4,36,bewölkt
2024-10-16,16.9,88,sonnig
2024-10-16,29.5,56,sonnig
2024-10-16,10.7,92,nebel
2024-10-17,34.6,87,bewölkt
2024-10-17,-1.1,26,nebel
2024-10-17,19.4,92,schnee
2024-10-17,-0.9,86,nebel
2024-10-18,20.6,93,bewölkt
2024-10-18,11.0,27,schnee
2024-10-18,-4.2,61,schnee
2024-10-18,21.7,76,schnee
2024-10-18,4.6,62,nebel
2024-10-18,19.3,44,bewölkt
2024-10-19,9.2,90,schnee
2024-10-19,-2.5,90,nebel
2024-10-20,20.4,80,sonnig
2024-10-20,-5.8,20,regen
2024-10-20,24.1,65,bewölkt
2024-10-20,-3.4,84,bewölkt
2024-10-20,2.8,35,bewölkt
2024-10-20,3.4,84,bewölkt
2024-10-20,23.6,81,schnee
2024-10-21,0.7,59,nebel
2024-10-21,-8.1,99,schnee
2024-10-21,34.6,73,nebel
2024-10-21,14.4,46,regen
2024-10-21,Fehler,70,regen
2024-10-21,6.9,51,regen
2024-10-21,10.5,32,bewölkt
2024-10-21,-9.6,41,nebel
2024-10-22,25.7,43,sonnig
2024-10-22,14.5,90,sonnig
2024-10-22,9.9,70,nebel
2024-10-23,-7.6,48,schnee
2024-10-23,27.2,24,bewölkt
2024-10-24,25.1,43,sonnig
2024-10-24,28.6,38,nebel
2024-10-24,24.9,100,regen
2024-10-25,17.0,66,schnee
2024-10-25,-3.3,34,sonnig
2024-10-25,25.7,25,nebel
2024-10-25,13.6,93,bewölkt
2024-10-25,5.8,77,regen
2024-10-25,17.0,52,
2024-10-26,33.3,Fehler,nebel
2024-10-26,26.4,72,regen
2024-10-27,5.8,38,bewölkt
2024-10-29,1.3,54,schnee
2024-10-29,28.3,69,regen
2024-10-30,17.0,82,schnee
2024-10-30,12.8,64,schnee
2024-10-30,13.4,27,bewölkt
2024-10-31,19.3,38,bewölkt
2024-10-31,30.5,96,sonnig
2024-10-31,20.9,49,bewölkt
2024-11-01,-9.4,100,bewölkt
2024-11-01,20.7,63,regen
2024-11-02,-7.7,86,regen
2024-11-02,10.3,37,regen
2024-11-03,-8.5,47,nebel
2024-11-03,6.1,31,schnee
2024-11-03,1.3,75,schnee
2024-11-03,24.2,49,sonnig
2024-11-03,16.0,98,sonnig
2024-11-03,12.4,Fehler,schnee
2024-11-03,21.9,39,bewölkt
2024-11-04,-0.6,41,schnee
2024-11-05,5.1,-10,schnee
2024-11-05,29.3,28,nebel
2024-11-06,5.8,79,nebel
2024-11-07,25.8,34,bewölkt
2024-11-08,5.2,38,schnee
2024-11-08,6.5,98,sonnig
2024-11-08,-9.0,58,regen
2024-11-09,25.4,51,regen
2024-11-09,28.3,87,sonnig
2024-11-09,12.3,55,sonnig
2024-11-09,17.5,60,nebel
2024-11-10,30.1,90,nebel
2024-11-10,-0.3,53,schnee
2024-11-11,17.9,57,nebel
2024-11-11,-4.8,56,sonnig
2024-11-11,31.4,49,regen
2024-11-11,-7.9,23,bewölkt
2024-11-12,-5.7,46,schnee
2024-11-12,34.2,51,nebel
