Datum,Temperatur,Luftfeuchtigkeit,Bedingung
2024-11-12,24.6,89,regen
2024-11-12,-7.4,22,sonnig
2024-11-13,20.3,30,schnee
2024-11-13,13.9,79,schnee
2024-11-13,-4.3,94,schnee
2024-11-14,-3.0,46,schnee
2024-11-14,18.8,67,schnee
2024-11-14,22.7,77,nebel
2024-11-14,-0.8,95,schnee
2024-11-14,22.0,-10,bewölkt
2024-11-14,28.3,49,bewölkt
2024-11-15,19.7,32,sonnig
2024-11-15,-2.2,76,nebel
2024-11-16,-8.1,33,bewölkt
2024-11-16,-9.2,62,nebel
2024-11-17,23.5,Fehler,regen
2024-11-17,20.8,25,
2024-11-18,23.5,56,sonnig
2024-11-18,18.4,70,sonnig
2024-11-19,18.5,71,regen
2024-11-19,23.2,39,schnee
2024-11-19,6.1,30,schnee
2024-11-19,30.3,71,sonnig
2024-11-20,25.7,22,schnee
2024-11-20,-1.1,60,sonnig
2024-11-21,27.0,30,nebel
2024-11-22,30.2,78,regen
2024-11-22,18.8,55,schnee
2024-11-22,16.1,72,nebel
2024-11-22,-4.8,69,regen
2024-11-22,23.9,44,
2024-11-23,1.5,54,schnee
2024-11-23,-1.1,86,schnee
2024-11-23,6.0,89,nebel
2024-11-24,10.6,40,nebel
2024-11-24,-9.0,81,regen
2024-11-25,5.8,97,regen
2024-11-25,-3.9,72,sonnig
2024-11-26,26.4,78,regen
2024-11-26,5.7,74,bewölkt
2024-11-26,11.5,200,sonnig
2024-11-26,19.7,89,sonnig
2024-11-26,10.5,100,nebel
2024-11-26,3.2,44,bewölkt
2024-11-26,24.0,49,sonnig
2024-11-27,24.4,93,bewölkt
2024-11-27,24.5,62,sonnig
2024-11-28,16.9,25,sonnig
2024-11-29,32.0,82,sonnig
2024-11-29,-4.1,26,regen
2024-11-29,22.8,73,sonnig
2024-11-30,13.9,64,sonnig
2024-11-30,20.9,34,sonnig
2024-11-30,-3.4,82,bewölkt
2024-11-30,14.4,93,schnee
2024-12-01,32.8,29,nebel
2024-12-01,17.8,51,regen
2024-12-03,Fehler,70,bewölkt
2024-12-03,12.8,38,sonnig
2024-12-03,-7.9,70,regen
2024-12-03,34.1,94,regen
2024-12-04,4.0,33,regen
2024-12-04,25.9,90,schnee
2024-12-04,31.3,60,bewölkt
2024-12-05,14.0,93,regen
2024-12-05,-2.5,36,schnee
2024-12-07,17.2,31,Fehler
2024-12-08,-8.1,84,regen
2024-12-08,8.3,97,sonnig
2024-12-08,20.5,75,bewölkt
2024-12-09,26.4,82,nebel
2024-12-09,27.2,65,regen
2024-12-09,25.4,76,schnee
2024-12-10,29.9,31,nebel
2024-12-10,21.4,32,nebel
2024-12-11,-0.4,23,nebel
2024-12-11,21.2,69,nebel
2024-12-11,Fehler,75,regen
2024-12-12,17.9,76,bewölkt
2024-12-12,-7.3,,schnee
2024-12-12,0.2,93,bewölkt
2024-12-12,12.3,61,nebel
2024-12-13,11.2,36,regen
2024-12-13,1.1,37,sonnig
2024-12-13,13.7,58,regen
2024-12-14,-6.6,36,nebel
2024-12-14,8.9,47,nebel
2024-12-16,17.1,29,nebel
2024-12-16,1.7,57,sonnig
2024-12-16,32.6,80,sonnig
2024-12-17,24.0,55,sonnig
2024-12-17,15.3,-10,schnee
2024-12-17,13.5,23,nebel
2024-12-17,25.9,63,nebel
2024-12-17,9.3,96,schnee
2024-12-17,32.7,97,bewölkt
2024-12-17,27.4,27,sonnig
2024-12-17,5.6,93,regen
2024-12-18,-4.2,47,schnee
2024-12-18,14.4,43,schnee
2024-12-18,24.4,50,bewölkt
2024-12-18,-5.3,25,sonnig
2024-12-18,16.2,21,bewölkt
2024-12-20,-2.2,43,regen
2024-12-20,-9.7,,regen
2024-12-21,33.9,87,bewölkt
2024-12-21,-8.5,52,bewölkt
2024-12-22,-1.1,57,regen
2024-12-22,11.7,25,regen
2024-12-24,-9.7,44,schnee
2024-12-24,19.6,70,regen
2024-12-25,-5.5,100,nebel
2024-12-25,8.1,25,regen
2024-12-25,2.5,73,bewölkt
2024-12-25,-0.8,71,regen
2024-12-26,18.5,22,sonnig
2024-12-26,32.4,95,nebel
2024-12-27,27.1,34,bewölkt
2024-12-27,13.9,48,sonnig
2024-12-28,30.3,52,schnee
2024-12-28,20.1,60,regen
2024-12-29,21.7,80,nebel
2024-12-29,24.4,68,nebel
2024-12-29,31.8,43,schnee
2024-12-29,31.5,86,nebel
2024-12-29,30.6,95,
2024-12-29,6.2,72,nebel
2024-12-29,-7.2,22,sonnig
2024-12-29,28.1,90,sonnig
2024-12-30,-2.3,57,bewölkt
2024-12-30,0.9,30,schnee
2024-12-31,1.7,Fehler,regen
2024-12-31,22.0,69,nebel
2025-01-01,8.3,56,bewölkt
2025-01-02,13.8,73,schnee
2025-01-02,12.3,63,regen
2025-01-02,28.9,68,sonnig
2025-01-02,28.3,67,bewölkt
2025-01-04,20.7,55,Fehler
2025-01-04,34.7,69,regen
2025-01-04,17.7,74,regen
2025-01-04,0.1,35,nebel
2025-01-05,-2.5,57,regen
2025-01-05,-9.8,90,sonnig
2025-01-06,3.8,37,schnee
2025-01-06,15.1,91,bewölkt
2025-01-06,32.7,62,nebel
2025-01-07,34.1,73,bewölkt
2025-01-07,-9.9,20,regen
2025-01-08,19.7,58,regen
2025-01-09,8.4,43,bewölkt
2025-01-09,24.6,99,regen
2025-01-10,27.1,63,sonnig
2025-01-10,-4.9,28,schnee
2025-01-11,-9.0,49,nebel
2025-01-11,0.8,80,regen
2025-01-11,-5.1,69,schnee
2025-01-11,20.2,71,schnee
2025-01-12,5.7,55,nebel
2025-01-12,-8.7,34,schnee
2025-01-12,18.4,20,schnee
2025-01-13,16.2,64,sonnig
2025-01-13,,63,sonnig
2025-01-13,-9.1,27,bewölkt
2025-01-14,33.5,94,nebel
2025-01-15,12.0,57,schnee
2025-01-15,-5.5,97,sonnig
2025-01-15,18.3,97,sonnig
2025-01-15,-0.6,88,regen
2025-01-16,-8.5,95,regen
2025-01-17,21.2,50,nebel
2025-01-18,14.7,37,regen
2025-01-18,9.8,,bewölkt
2025-01-18,28.9,27,nebel
2025-01-18,18.9,56,regen
2025-01-19,22.1,50,schnee
2025-01-19,26.6,63,regen
2025-01-19,5.0,85,nebel
2025-01-19,-9.7,58,schnee
2025-01-19,16.1,,regen
2025-01-19,-7.6,73,nebel
2025-01-19,2.2,77,sonnig
2025-01-20,10.3,67,schnee
2025-01-21,33.6,48,nebel
2025-01-21,31.2,-10,nebel
2025-01-22,-1.8,60,bewölkt
2025-01-22,15.2,72,regen
2025-01-22,15.5,29,nebel
2025-01-22,5.6,89,sonnig
2025-01-22,17.4,60,schnee
2025-01-22,34.2,59,sonnig
2025-01-23,16.9,23,nebel
2025-01-23,16.4,57,schnee
2025-01-23,8.9,83,schnee
2025-01-23,27.4,69,
2025-01-24,10.8,82,bewölkt
2025-01-24,29.6,26,regen
2025-01-25,-0.8,29,schnee
2025-01-25,31.2,62,nebel
2025-01-25,14.6,49,bewölkt
2025-01-26,25.4,95,schnee
2025-01-27,33.8,99,nebel
2025-01-27,22.0,84,nebel
2025-01-27,,69,schnee
2025-01-27,19.9,96,sonnig
2025-01-27,27.5,76,regen
2025-01-29,33.1,49,sonnig
2025-01-29,6.3,72,nebel
2025-01-29,29.6,87,bewölkt
2025-01-30,10.1,48,bewölkt
2025-01-30,-1.8,53,sonnig
2025-01-30,,56,nebel
2025-01-30,28.0,50,nebel
2025-01-30,31.3,86,nebel
2025-01-30,31.4,50,bewölkt
2025-01-30,22.1,92,schnee
2025-01-30,21.8,20,Fehler
2025-01-31,-6.3,33,regen
2025-02-02,7.1,52,nebel
2025-02-02,10.2,75,bewölkt
2025-02-02,24.0,35,sonnig
2025-02-03,31.0,90,bewölkt
2025-02-03,-2.3,77,schnee
2025-02-03,0.2,93,Fehler
2025-02-04,21.6,Fehler,regen
2025-02-04,3.9,27,bewölkt
2025-02-04,-0.9,63,sonnig
2025-02-04,27.6,73,schnee
2025-02-04,-8.2,93,regen
2025-02-04,18.0,86,bewölkt
2025-02-04,1.7,81,bewölkt
2025-02-06,25.2,20,nebel
2025-02-06,17.9,85,schnee
2025-02-06,17.9,67,nebel
2025-02-06,13.8,68,nebel
2025-02-06,34.1,55,bewölkt
2025-02-07,21.1,54,sonnig
2025-02-08,18.1,39,regen
2025-02-08,4.4,87,nebel
2025-02-09,31.6,33,nebel
2025-02-09,1.3,40,regen
2025-02-10,25.7,24,bewölkt
2025-02-11,8.7,39,sonnig
2025-02-11,2.9,33,regen
2025-02-11,-2.4,77,regen
2025-02-11,30.5,96,nebel
2025-02-12,4.1,94,regen
2025-02-12,14.0,29,sonnig
2025-02-13,-1.6,93,bewölkt
2025-02-13,33.4,90,nebel
2025-02-13,-4.6,20,bewölkt
2025-02-13,19.9,84,nebel
2025-02-13,34.4,67,sonnig
2025-02-15,9.2,99,bewölkt
2025-02-16,1.1,84,schnee
2025-02-16,34.9,59,sonnig
2025-02-17,-2.9,39,sonnig
2025-02-17,34.1,45,schnee
2025-02-17,-1.5,75,regen
2025-02-17,25.3,92,regen
2025-02-18,-1.1,40,regen
2025-02-18,29.8,91,nebel
2025-02-18,-7.4,80,sonnig
2025-02-18,34.6,100,regen
2025-02-19,25.5,46,bewölkt
2025-02-19,7.6,51,sonnig
2025-02-20,10.4,95,sonnig
2025-02-21,9.3,93,schnee
2025-02-21,-1.1,Fehler,schnee
2025-02-22,-7.1,71,schnee
2025-02-23,30.8,69,schnee
2025-02-23,1.1,44,regen
2025-02-24,-6.4,92,schnee
2025-02-24,8.8,78,regen
2025-02-25,11.1,57,sonnig
2025-02-25,31.1,50,schnee
2025-02-26,8.9,67,bewölkt
2025-02-26,-1.4,21,schnee
2025-02-26,9.8,71,schnee
2025-02-27,4.4,58,nebel
2025-02-27,24.0,41,nebel
2025-03-01,28.1,35,sonnig
2025-03-01,9.3,20,nebel
2025-03-01,19.1,35,schnee
2025-03-02,18.8,23,nebel
2025-03-02,8.5,27,schnee
2025-03-02,20.3,91,nebel
2025-03-03,27.4,76,schnee
2025-03-04,3.5,45,Fehler
2025-03-04,27.6,61,sonnig
2025-03-05,-6.9,37,regen
2025-03-05,15.0,26,regen
2025-03-05,21.2,47,regen
2025-03-06,15.4,59,sonnig
2025-03-07,-9.2,92,bewölkt
2025-03-07,-8.3,64,sonnig
2025-03-07,-1.9,54,sonnig
2025-03-07,26.1,60,schnee
2025-03-07,4.1,27,schnee
2025-03-10,3.0,54,bewölkt
2025-03-10,17.5,78,schnee
2025-03-10,8.9,59,nebel
2025-03-10,-6.6,73,regen
2025-03-10,6.5,37,schnee
2025-03-11,-6.2,38,sonnig
2025-03-11,4.6,73,nebel
2025-03-12,20.1,97,sonnig
2025-03-12,-6.2,85,nebel
2025-03-12,-9.0,77,nebel
2025-03-12,22.3,24,schnee
2025-03-12,-1.4,34,sonnig
2025-03-13,33.7,66,regen
2025-03-13,29.3,63,nebel
2025-03-14,4.2,67,regen
2025-03-14,3.7,Fehler,schnee
2025-03-14,16.3,27,schnee
2025-03-14,4.0,49,schnee
2025-03-15,Fehler,88,nebel
2025-03-17,17.3,48,regen
2025-03-17,18.1,37,bewölkt
2025-03-17,22.1,100,nebel
2025-03-17,20.4,26,regen
2025-03-18,-7.3,76,schnee
2025-03-18,13.4,89,sonnig
2025-03-18,19.9,80,schnee
2025-03-19,20.5,73,sonnig
2025-03-19,33.4,37,sonnig
2025-03-19,-1.1,29,bewölkt
2025-03-19,6.2,45,sonnig
2025-03-20,33.9,55,schnee
2025-03-20,30.4,,schnee
2025-03-20,11.4,96,sonnig
2025-03-20,7.0,36,nebel
2025-03-20,22.9,57,sonnig
2025-03-20,26.7,86,bewölkt
2025-03-21,11.1,38,bewölkt
2025-03-21,24.7,61,regen
2025-03-22,5.3,47,schnee
2025-03-23,3.5,56,nebel
2025-03-23,34.4,88,regen
2025-03-23,5.7,25,bewölkt
2025-03-24,-0.4,56,bewölkt
2025-03-24,34.1,60,schnee
2025-03-24,11.2,27,schnee
2025-03-26,8.8,38,bewölkt
2025-03-26,-2.4,70,Fehler
2025-03-26,-7.9,96,nebel
2025-03-27,18.7,95,regen
2025-03-28,5.5,85,regen
2025-03-28,-6.2,38,schnee
2025-03-28,5.4,62,schnee
2025-03-29,25.1,41,nebel
2025-03-29,-0.7,76,schnee
2025-03-29,-8.3,73,schnee
2025-03-30,14.9,87,schnee
2025-03-31,34.4,94,sonnig
2025-04-01,-0.3,69,schnee
2025-04-01,7.6,61,schnee
2025-04-01,-3.6,21,bewölkt
2025-04-02,31.9,56,sonnig
2025-04-02,-2.9,24,regen
2025-04-02,16.6,55,regen
2025-04-02,20.1,40,schnee
2025-04-02,10.0,44,sonnig
2025-04-03,12.1,45,schnee
2025-04-03,29.3,31,nebel
2025-04-03,19.9,95,schnee
2025-04-03,,50,nebel
2025-04-04,-1.5,45,bewölkt
2025-04-04,-2.4,21,schnee
2025-04-04,21.7,64,bewölkt
2025-04-05,-100,37,schnee
2025-04-05,2.5,80,schnee
2025-04-05,22.4,62,bewölkt
2025-04-05,Fehler,24,schnee
2025-04-05,-9.6,32,regen
2025-04-05,33.2,22,schnee
2025-04-06,-7.2,54,Fehler
2025-04-06,-7.3,89,nebel
2025-04-08,32.9,63,schnee
2025-04-08,31.4,-10,regen
2025-04-08,18.2,58,schnee
2025-04-09,0.5,97,nebel
2025-04-09,-2.8,83,sonnig
2025-04-10,17.7,51,schnee
2025-04-11,32.9,24,schnee
2025-04-11,Fehler,48,sonnig
2025-04-12,-6.9,71,nebel
2025-04-12,12.4,31,sonnig
2025-04-12,Fehler,48,sonnig
2025-04-13,7.7,44,sonnig
2025-04-14,19.1,56,bewölkt
2025-04-14,-2.6,45,regen
2025-04-14,33.7,74,sonnig
2025-04-15,16.2,20,schnee
2025-04-15,8.7,23,sonnig
2025-04-15,24.9,55,sonnig
2025-04-15,4.8,78,bewölkt
2025-04-16,31.7,41,regen
2025-04-16,16.1,32,nebel
2025-04-16,11.4,61,regen
2025-04-16,-9.3,60,schnee
2025-04-17,-9.5,69,
2025-04-19,24.1,27,bewölkt
2025-04-21,21.4,53,nebel
2025-04-22,3.5,70,bewölkt
2025-04-22,21.6,47,bewölkt
2025-04-24,14.2,54,regen
2025-04-25,Fehler,81,nebel
2025-04-25,-100,59,schnee
2025-04-25,18.7,48,regen
2025-04-25,13.9,86,nebel
2025-04-25,-0.4,90,sonnig
2025-04-25,25.4,86,schnee
2025-04-26,28.0,28,nebel
2025-04-26,8.9,22,nebel
2025-04-27,4.2,47,schnee
2025-04-27,-4.9,91,sonnig
2025-04-28,0.9,29,regen
2025-04-28,-3.2,77,nebel
2025-04-29,20.2,47,nebel
2025-04-30,28.2,48,sonnig
2025-05-01,29.5,Fehler,nebel
2025-05-01,0.0,94,nebel
2025-05-01,23.0,44,bewölkt
2025-05-02,8.5,51,regen
2025-05-02,18.1,,sonnig
2025-05-04,21.5,40,bewölkt
2025-05-04,28.4,25,schnee
2025-05-05,-9.7,37,bewölkt
2025-05-06,14.8,62,schnee
2025-05-06,31.4,74,regen
2025-05-06,34.8,40,schnee
2025-05-07,-5.1,73,schnee
2025-05-07,17.7,52,bewölkt
2025-05-07,-9.4,71,bewölkt
2025-05-07,10.9,88,schnee
2025-05-07,-8.2,95,schnee
2025-05-08,28.6,36,nebel
2025-05-08,20.5,35,sonnig
2025-05-08,-6.3,58,schnee
2025-05-09,7.2,65,bewölkt
2025-05-09,3.2,22,schnee
2025-05-09,7.8,67,bewölkt
2025-05-10,14.2,64,nebel
2025-05-10,7.9,54,schnee
2025-05-10,-8.4,56,bewölkt
2025-05-10,-3.2,25,regen
2025-05-11,14.3,22,nebel
2025-05-11,10.0,98,nebel
2025-05-11,-0.4,60,regen
2025-05-12,30.1,39,nebel
2025-05-12,26.1,21,bewölkt
2025-05-12,-2.0,36,regen
2025-05-13,11.5,62,bewölkt
2025-05-13,28.3,85,schnee
2025-05-13,-5.3,93,nebel
2025-05-13,19.0,200,schnee
2025-05-13,12.7,22,sonnig
2025-05-14,22.3,31,nebel
2025-05-14,28.3,65,sonnig
2025-05-15,-2.5,61,nebel
2025-05-15,18.8,65,regen
2025-05-17,32.9,53,nebel
2025-05-17,29.0,-10,schnee
2025-05-17,31.9,62,schnee
2025-05-17,15.0,99,regen
2025-05-17,18.9,96,schnee
2025-05-17,18.9,47,bewölkt
2025-05-19,13.9,64,sonnig
2025-05-19,23.8,30,schnee
2025-05-19,28.9,23,nebel
2025-05-20,11.4,76,regen
2025-05-20,11.2,100,sonnig
2025-05-21,-7.3,63,regen
2025-05-21,0.1,78,nebel
2025-05-21,-7.6,59,bewölkt
2025-05-21,3.6,,nebel
2025-05-21,2.4,37,regen
2025-05-21,18.7,Fehler,schnee
2025-05-21,16.6,66,bewölkt
2025-05-21,26.8,27,sonnig
2025-05-22,15.2,68,regen
2025-05-23,33.5,31,nebel
2025-05-23,29.6,37,sonnig
2025-05-23,25.1,54,sonnig
2025-05-24,-7.3,24,schnee
2025-05-24,19.2,45,bewölkt
2025-05-24,-5.1,34,nebel
2025-05-25,30.0,34,regen
2025-05-25,0.6,74,schnee
2025-05-25,5.3,31,regen
2025-05-25,Fehler,61,schnee
2025-05-25,2.4,81,schnee
2025-05-25,4.6,34,regen
2025-05-25,-8.8,35,schnee
2025-05-26,9.9,76,regen
2025-05-27,-4.3,200,nebel
2025-05-28,25.7,35,schnee
2025-05-28,20.5,34,regen
2025-05-28,6.9,65,bewölkt
